              <td>230046</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>304.5</td>
              <td>135</td>
              <td>90</td>
              <td>5</td>
              <td></td>
              <td>0</td>
              <td>3</td>
              <td>1.3</td>
              <td>-0.5</td>
              <td>0</td>
              <td>Douglas Luiz</td>
              <td>0.0</td>
              <td>41</td>
              <td>0</td>
              <td>90.0</td>
              <td>169</td>
              <td>93</td>
              <td>52</td>
              <td>False</td>
              <td>403.4</td>
              <td>185</td>
              <td>72</td>
              <td>2781</td>
              <td></td>
              <td>2020-12-12T15:00:17.663312Z</td>
              <td>48</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>230046.jpg</td>
              <td>2.2</td>
              <td>1</td>
              <td>0</td>
              <td>Soares de Paulo</td>
              <td>0.2</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>2</td>
              <td>7</td>
              <td>189.0</td>
              <td>197</td>
              <td>101</td>
              <td>72</td>
              <td>32703</td>
              <td>0</td>
              <td>48081</td>
              <td>0</td>
              <td>0.0</td>
              <td>15.0</td>
              <td>Douglas Luiz</td>
              <td>8</td>
          </tr>
          <tr id="LC62" class="js-file-line">
            <td id="L62" class="blob-num js-line-number" data-line-number="62"></td>
              <td>2</td>
              <td>4</td>
              <td>286</td>
              <td>100</td>
              <td>0</td>
              <td>8</td>
              <td>88894</td>
              <td>2</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>-2</td>
              <td>2</td>
              <td>579.3</td>
              <td>46</td>
              <td>34</td>
              <td>4</td>
              <td></td>
              <td>1</td>
              <td>3</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Ross</td>
              <td>0.0</td>
              <td>24</td>
              <td>3</td>
              <td>128.6</td>
              <td>89</td>
              <td>54</td>
              <td>106</td>
              <td>False</td>
              <td>274.2</td>
              <td>249</td>
              <td>105</td>
              <td>1566</td>
              <td></td>
              <td>2021-05-19T00:00:25.526750Z</td>
              <td>58</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>88894.jpg</td>
              <td>2.9</td>
              <td>0</td>
              <td>0</td>
              <td>Barkley</td>
              <td>0.7</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>2</td>
              <td>7</td>
              <td>431.0</td>
              <td>85</td>
              <td>49</td>
              <td>76</td>
              <td>516766</td>
              <td>0</td>
              <td>520520</td>
              <td>0</td>
              <td>0.0</td>
              <td>13.1</td>
              <td>Barkley</td>
              <td>0</td>
          </tr>
          <tr id="LC63" class="js-file-line">
            <td id="L63" class="blob-num js-line-number" data-line-number="63"></td>
              <td>2</td>
              <td>8</td>
              <td>468</td>
              <td>100</td>
              <td>0</td>
              <td>11</td>
              <td>199796</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>0</td>
              <td>352.9</td>
              <td>106</td>
              <td>21</td>
              <td>None</td>
              <td></td>
              <td>1</td>
              <td>2</td>
              <td>0.0</td>
              <td>0.0</td>
              <td>0</td>
              <td>Matthew</td>
              <td>0.0</td>
              <td>35</td>
              <td>0</td>
              <td>98.7</td>
              <td>151</td>
              <td>35</td>
              <td>496</td>
              <td>False</td>
              <td>520.8</td>
              <td>115</td>
              <td>42</td>
              <td>2373</td>
              <td></td>
              <td>2021-05-13T21:30:25.872699Z</td>
              <td>50</td>
              <td>0</td>
              <td>0</td>
              <td>None</td>
              <td>0</td>
              <td></td>
              <td>199796.jpg</td>
              <td>3.2</td>
              <td>1</td>
              <td>0</td>
              <td>Cash</td>
              <td>0.7</td>
              <td>False</td>
              <td>None</td>
              <td>a</td>
              <td>2</td>
              <td>7</td>
              <td>110.0</td>
              <td>273</td>
              <td>86</td>
              <td>89</td>
              <td>220871</td>
              <td>0</td>
              <td>211501</td>
              <td>0</td>
              <td>0.0</td>
              <td>17.8</td>
              <td>Cash</td>
              <td>6</td>
          </tr>
          <tr id="LC64" class="js-file-line">
            <td id="L64" class="blob-num js-line-number" data-line-number="64"></td>
              <td>9</td>
              <td>18</td>
              <td>531</td>
              <td>None</td>
              <td>None</td>
              <td>14</td>
              <td>178301</td>
              <td>None</td>
              <td></td>
              <td>0</td>
              <td>0</td>
              <td>3</td>
              <td>-3</td>
              <td>610.4</td>
              <td>41</td>
              <td>3</td>
              <td>None</td>
              <td></td>
              <td>3</td>
              <td>4</td>
              <td>3.8</td>
              <td>1.5</td>
              <td>2</td>
              <td>Ollie</td>
              <td>2.0</td>
              <td>46</td>
              <td>14</td>
              <td>314.0</td>
              <td>6</td>
              <td>2</td>
              <td>514</td>
